StationId,Latitude,Longitude,ElevationMs,StationName,Year,Month,Day,YearTo,MonthTo,DayTo,Value
081123,-36.74,144.33,9999.9,BENDIGO,2014,4,1,2014,4,0,5.5
081123,-36.74,144.33,9999.9,BENDIGO,2014,5,1,2014,5,1,5.1
081123,-36.74,144.33,9999.9,BENDIGO,2014,6,1,2014,6,0,7.2
081123,-36.74,144.33,9999.9,BENDIGO,2014,7,1,2014,7,1,6.6
081123,-36.74,144.33,9999.9,BENDIGO,2014,8,1,2014,8,1,4.9
081123,-36.74,144.33,9999.9,BENDIGO,2014,9,1,2014,9,0,4.9
081123,-36.74,144.33,9999.9,BENDIGO,2014,3,1,2014,5,1,5.1
081123,-36.74,144.33,9999.9,BENDIGO,2014,6,1,2014,8,1,6.2
084016,-37.57,149.91,9999.9,GABO ISLAND LIGHTHOUSE,2014,1,1,2014,2,1,4.7
084016,-37.57,149.91,9999.9,GABO ISLAND LIGHTHOUSE,2014,1,1,2014,1,1,3.6
084016,-37.57,149.91,9999.9,GABO ISLAND LIGHTHOUSE,2014,2,1,2014,2,8,4.2
084016,-37.57,149.91,9999.9,GABO ISLAND LIGHTHOUSE,2014,3,1,2014,3,1,5.2
084016,-37.57,149.91,9999.9,GABO ISLAND LIGHTHOUSE,2014,4,1,2014,4,0,5.9
084016,-37.57,149.91,9999.9,GABO ISLAND LIGHTHOUSE,2014,5,1,2014,5,1,4.9
084016,-37.57,149.91,9999.9,GABO ISLAND LIGHTHOUSE,2014,6,1,2014,6,0,5.3
084016,-37.57,149.91,9999.9,GABO ISLAND LIGHTHOUSE,2014,7,1,2014,7,1,4.9
084016,-37.57,149.91,9999.9,GABO ISLAND LIGHTHOUSE,2014,8,1,2014,8,1,4.6
084016,-37.57,149.91,9999.9,GABO ISLAND LIGHTHOUSE,2014,9,1,2014,9,0,3.6
084016,-37.57,149.91,9999.9,GABO ISLAND LIGHTHOUSE,2014,0,1,2014,0,1,5.3
084016,-37.57,149.91,9999.9,GABO ISLAND LIGHTHOUSE,2014,1,1,2014,1,0,4.6
084016,-37.57,149.91,9999.9,GABO ISLAND LIGHTHOUSE,2014,2,1,2014,2,1,4.8
084016,-37.57,149.91,9999.9,GABO ISLAND LIGHTHOUSE,2015,1,1,2015,1,1,4.8
084016,-37.57,149.91,9999.9,GABO ISLAND LIGHTHOUSE,2015,2,1,2015,2,8,4.9
084016,-37.57,149.91,9999.9,GABO ISLAND LIGHTHOUSE,2015,3,1,2015,3,1,4.0
084016,-37.57,149.91,9999.9,GABO ISLAND LIGHTHOUSE,2015,4,1,2015,4,0,5.7
084016,-37.57,149.91,9999.9,GABO ISLAND LIGHTHOUSE,2014,3,1,2014,5,1,5.3
084016,-37.57,149.91,9999.9,GABO ISLAND LIGHTHOUSE,2014,6,1,2014,8,1,4.9
084016,-37.57,149.91,9999.9,GABO ISLAND LIGHTHOUSE,2014,9,1,2014,1,0,4.5
084016,-37.57,149.91,9999.9,GABO ISLAND LIGHTHOUSE,2014,2,1,2015,2,8,4.8
085072,-38.11,147.13,9999.9,EAST SALE AIRPORT,2014,1,1,2014,1,1,3.4
085072,-38.11,147.13,9999.9,EAST SALE AIRPORT,2014,2,1,2014,2,8,3.3
085072,-38.11,147.13,9999.9,EAST SALE AIRPORT,2014,3,1,2014,3,1,4.1
085072,-38.11,147.13,9999.9,EAST SALE AIRPORT,2014,4,1,2014,4,0,5.6
085072,-38.11,147.13,9999.9,EAST SALE AIRPORT,2014,5,1,2014,5,1,4.7
085072,-38.11,147.13,9999.9,EAST SALE AIRPORT,2014,6,1,2014,6,0,5.2
085072,-38.11,147.13,9999.9,EAST SALE AIRPORT,2014,7,1,2014,7,1,4.0
085072,-38.11,147.13,9999.9,EAST SALE AIRPORT,2014,8,1,2014,8,1,3.4
085072,-38.11,147.13,9999.9,EAST SALE AIRPORT,2014,9,1,2014,9,0,3.4
085072,-38.11,147.13,9999.9,EAST SALE AIRPORT,2014,0,1,2014,0,1,4.2
085072,-38.11,147.13,9999.9,EAST SALE AIRPORT,2014,1,1,2014,1,0,99999.9
085072,-38.11,147.13,9999.9,EAST SALE AIRPORT,2014,2,1,2014,2,1,99999.9
085072,-38.11,147.13,9999.9,EAST SALE AIRPORT,2015,1,1,2015,1,1,99999.9
085072,-38.11,147.13,9999.9,EAST SALE AIRPORT,2015,2,1,2015,2,8,99999.9
085072,-38.11,147.13,9999.9,EAST SALE AIRPORT,2015,3,1,2015,3,1,99999.9
085072,-38.11,147.13,9999.9,EAST SALE AIRPORT,2015,4,1,2015,4,0,7.4
085072,-38.11,147.13,9999.9,EAST SALE AIRPORT,2014,3,1,2014,5,1,4.8
085072,-38.11,147.13,9999.9,EAST SALE AIRPORT,2014,6,1,2014,8,1,4.2
086071,-37.81,144.97,9999.9,MELBOURNE REGIONAL OFFICE,2014,1,1,2014,1,1,99999.9
086071,-37.81,144.97,9999.9,MELBOURNE REGIONAL OFFICE,2014,2,1,2014,2,8,4.8
086071,-37.81,144.97,9999.9,MELBOURNE REGIONAL OFFICE,2014,3,1,2014,3,1,5.0
086071,-37.81,144.97,9999.9,MELBOURNE REGIONAL OFFICE,2014,4,1,2014,4,0,6.2
086071,-37.81,144.97,9999.9,MELBOURNE REGIONAL OFFICE,2014,5,1,2014,5,1,5.9
086071,-37.81,144.97,9999.9,MELBOURNE REGIONAL OFFICE,2014,6,1,2014,6,0,6.6
086071,-37.81,144.97,9999.9,MELBOURNE REGIONAL OFFICE,2014,7,1,2014,7,1,5.3
086071,-37.81,144.97,9999.9,MELBOURNE REGIONAL OFFICE,2014,8,1,2014,8,1,5.2
086071,-37.81,144.97,9999.9,MELBOURNE REGIONAL OFFICE,2014,3,1,2014,5,1,5.7
086071,-37.81,144.97,9999.9,MELBOURNE REGIONAL OFFICE,2014,6,1,2014,8,1,5.7
086282,-37.66,144.83,9999.9,MELBOURNE AIRPORT,2014,1,1,2014,1,1,99999.9
086282,-37.66,144.83,9999.9,MELBOURNE AIRPORT,2014,2,1,2014,2,8,99999.9
086282,-37.66,144.83,9999.9,MELBOURNE AIRPORT,2014,3,1,2014,3,1,99999.9
086282,-37.66,144.83,9999.9,MELBOURNE AIRPORT,2014,4,1,2014,4,0,5.7
086282,-37.66,144.83,9999.9,MELBOURNE AIRPORT,2014,5,1,2014,5,1,5.9
086282,-37.66,144.83,9999.9,MELBOURNE AIRPORT,2014,6,1,2014,6,0,6.3
086282,-37.66,144.83,9999.9,MELBOURNE AIRPORT,2014,7,1,2014,7,1,5.7
086282,-37.66,144.83,9999.9,MELBOURNE AIRPORT,2014,8,1,2014,8,1,5.1
086282,-37.66,144.83,9999.9,MELBOURNE AIRPORT,2014,9,1,2014,9,0,4.9
086282,-37.66,144.83,9999.9,MELBOURNE AIRPORT,2014,0,1,2014,0,1,99999.9
086282,-37.66,144.83,9999.9,MELBOURNE AIRPORT,2014,1,1,2014,1,0,99999.9
086282,-37.66,144.83,9999.9,MELBOURNE AIRPORT,2014,2,1,2014,2,1,99999.9
086282,-37.66,144.83,9999.9,MELBOURNE AIRPORT,2015,1,1,2015,1,1,99999.9
086282,-37.66,144.83,9999.9,MELBOURNE AIRPORT,2015,2,1,2015,2,8,99999.9
086282,-37.66,144.83,9999.9,MELBOURNE AIRPORT,2015,3,1,2015,3,1,99999.9
086282,-37.66,144.83,9999.9,MELBOURNE AIRPORT,2015,4,1,2015,4,0,5.4
086282,-37.66,144.83,9999.9,MELBOURNE AIRPORT,2014,3,1,2014,5,1,99999.9
086282,-37.66,144.83,9999.9,MELBOURNE AIRPORT,2014,6,1,2014,8,1,5.7
086127,-38.61,145.59,9999.9,WONTHAGI,2014,1,1,2014,2,1,5.2
086127,-38.61,145.59,9999.9,WONTHAGI,2014,1,1,2014,1,1,3.4
086127,-38.61,145.59,9999.9,WONTHAGI,2014,2,1,2014,2,8,4.3
086127,-38.61,145.59,9999.9,WONTHAGI,2014,3,1,2014,3,1,5.6
086127,-38.61,145.59,9999.9,WONTHAGI,2014,4,1,2014,4,0,5.8
086127,-38.61,145.59,9999.9,WONTHAGI,2014,5,1,2014,5,1,6.0
086127,-38.61,145.59,9999.9,WONTHAGI,2014,6,1,2014,6,0,6.5
086127,-38.61,145.59,9999.9,WONTHAGI,2014,7,1,2014,7,1,6.2
086127,-38.61,145.59,9999.9,WONTHAGI,2014,8,1,2014,8,1,4.6
086127,-38.61,145.59,9999.9,WONTHAGI,2014,9,1,2014,9,0,4.4
086127,-38.61,145.59,9999.9,WONTHAGI,2014,0,1,2014,0,1,5.1
086127,-38.61,145.59,9999.9,WONTHAGI,2014,1,1,2014,1,0,4.6
086127,-38.61,145.59,9999.9,WONTHAGI,2014,2,1,2014,2,1,5.5
086127,-38.61,145.59,9999.9,WONTHAGI,2015,1,1,2015,1,1,5.3
086127,-38.61,145.59,9999.9,WONTHAGI,2015,2,1,2015,2,8,5.4
086127,-38.61,145.59,9999.9,WONTHAGI,2015,3,1,2015,3,1,5.5
086127,-38.61,145.59,9999.9,WONTHAGI,2015,4,1,2015,4,0,5.2
086127,-38.61,145.59,9999.9,WONTHAGI,2014,3,1,2014,5,1,5.8
086127,-38.61,145.59,9999.9,WONTHAGI,2014,6,1,2014,8,1,5.8
086127,-38.61,145.59,9999.9,WONTHAGI,2014,9,1,2014,1,0,4.7
086127,-38.61,145.59,9999.9,WONTHAGI,2014,2,1,2015,2,8,5.4
088023,-37.21,145.84,9999.9,LAKE EILDON,2014,1,1,2014,2,1,4.4
088023,-37.21,145.84,9999.9,LAKE EILDON,2014,1,1,2014,1,1,2.3
088023,-37.21,145.84,9999.9,LAKE EILDON,2014,2,1,2014,2,8,3.1
088023,-37.21,145.84,9999.9,LAKE EILDON,2014,3,1,2014,3,1,4.5
088023,-37.21,145.84,9999.9,LAKE EILDON,2014,4,1,2014,4,0,5.1
088023,-37.21,145.84,9999.9,LAKE EILDON,2014,5,1,2014,5,1,5.3
088023,-37.21,145.84,9999.9,LAKE EILDON,2014,6,1,2014,6,0,6.0
088023,-37.21,145.84,9999.9,LAKE EILDON,2014,7,1,2014,7,1,6.2
088023,-37.21,145.84,9999.9,LAKE EILDON,2014,8,1,2014,8,1,3.8
088023,-37.21,145.84,9999.9,LAKE EILDON,2014,9,1,2014,9,0,3.8
088023,-37.21,145.84,9999.9,LAKE EILDON,2014,0,1,2014,0,1,3.8
088023,-37.21,145.84,9999.9,LAKE EILDON,2014,1,1,2014,1,0,4.0
088023,-37.21,145.84,9999.9,LAKE EILDON,2014,2,1,2014,2,1,4.6
088023,-37.21,145.84,9999.9,LAKE EILDON,2015,1,1,2015,1,1,4.3
088023,-37.21,145.84,9999.9,LAKE EILDON,2015,2,1,2015,2,8,3.3
088023,-37.21,145.84,9999.9,LAKE EILDON,2015,3,1,2015,3,1,3.8
088023,-37.21,145.84,9999.9,LAKE EILDON,2015,4,1,2015,4,0,3.7
088023,-37.21,145.84,9999.9,LAKE EILDON,2014,3,1,2014,5,1,5.0
088023,-37.21,145.84,9999.9,LAKE EILDON,2014,6,1,2014,8,1,5.3
088023,-37.21,145.84,9999.9,LAKE EILDON,2014,9,1,2014,1,0,3.9
088023,-37.21,145.84,9999.9,LAKE EILDON,2014,2,1,2015,2,8,4.1
088043,-37.06,143.73,9999.9,MARYBOROUGH,2014,1,1,2014,2,1,5.4
088043,-37.06,143.73,9999.9,MARYBOROUGH,2014,1,1,2014,1,1,3.4
088043,-37.06,143.73,9999.9,MARYBOROUGH,2014,2,1,2014,2,8,3.3
088043,-37.06,143.73,9999.9,MARYBOROUGH,2014,3,1,2014,3,1,5.0
088043,-37.06,143.73,9999.9,MARYBOROUGH,2014,4,1,2014,4,0,5.9
088043,-37.06,143.73,9999.9,MARYBOROUGH,2014,5,1,2014,5,1,5.9
088043,-37.06,143.73,9999.9,MARYBOROUGH,2014,6,1,2014,6,0,7.4
088043,-37.06,143.73,9999.9,MARYBOROUGH,2014,7,1,2014,7,1,7.1
088043,-37.06,143.73,9999.9,MARYBOROUGH,2014,8,1,2014,8,1,5.4
088043,-37.06,143.73,9999.9,MARYBOROUGH,2014,9,1,2014,9,0,5.7
088043,-37.06,143.73,9999.9,MARYBOROUGH,2014,0,1,2014,0,1,4.9
088043,-37.06,143.73,9999.9,MARYBOROUGH,2014,1,1,2014,1,0,5.2
088043,-37.06,143.73,9999.9,MARYBOROUGH,2014,2,1,2014,2,1,5.1
088043,-37.06,143.73,9999.9,MARYBOROUGH,2015,1,1,2015,1,1,5.2
088043,-37.06,143.73,9999.9,MARYBOROUGH,2015,2,1,2015,2,8,4.2
088043,-37.06,143.73,9999.9,MARYBOROUGH,2015,3,1,2015,3,1,4.8
088043,-37.06,143.73,9999.9,MARYBOROUGH,2015,4,1,2015,4,0,6.1
088043,-37.06,143.73,9999.9,MARYBOROUGH,2014,3,1,2014,5,1,5.6
088043,-37.06,143.73,9999.9,MARYBOROUGH,2014,6,1,2014,8,1,6.6
088043,-37.06,143.73,9999.9,MARYBOROUGH,2014,9,1,2014,1,0,5.3
088043,-37.06,143.73,9999.9,MARYBOROUGH,2014,2,1,2015,2,8,4.8
088110,-37.08,144.24,9999.9,CASTLEMAINE PRISON,2014,1,1,2014,2,1,5.3
088110,-37.08,144.24,9999.9,CASTLEMAINE PRISON,2014,1,1,2014,1,1,2.9
088110,-37.08,144.24,9999.9,CASTLEMAINE PRISON,2014,2,1,2014,2,8,2.9
088110,-37.08,144.24,9999.9,CASTLEMAINE PRISON,2014,3,1,2014,3,1,4.8
088110,-37.08,144.24,9999.9,CASTLEMAINE PRISON,2014,4,1,2014,4,0,6.2
088110,-37.08,144.24,9999.9,CASTLEMAINE PRISON,2014,5,1,2014,5,1,6.6
088110,-37.08,144.24,9999.9,CASTLEMAINE PRISON,2014,6,1,2014,6,0,7.1
088110,-37.08,144.24,9999.9,CASTLEMAINE PRISON,2014,7,1,2014,7,1,7.0
088110,-37.08,144.24,9999.9,CASTLEMAINE PRISON,2014,8,1,2014,8,1,5.5
088110,-37.08,144.24,9999.9,CASTLEMAINE PRISON,2014,9,1,2014,9,0,5.4
088110,-37.08,144.24,9999.9,CASTLEMAINE PRISON,2014,0,1,2014,0,1,5.1
088110,-37.08,144.24,9999.9,CASTLEMAINE PRISON,2014,1,1,2014,1,0,5.1
088110,-37.08,144.24,9999.9,CASTLEMAINE PRISON,2014,2,1,2014,2,1,5.0
088110,-37.08,144.24,9999.9,CASTLEMAINE PRISON,2015,1,1,2015,1,1,5.1
088110,-37.08,144.24,9999.9,CASTLEMAINE PRISON,2015,2,1,2015,2,8,4.0
088110,-37.08,144.24,9999.9,CASTLEMAINE PRISON,2015,3,1,2015,3,1,4.6
088110,-37.08,144.24,9999.9,CASTLEMAINE PRISON,2015,4,1,2015,4,0,5.5
088110,-37.08,144.24,9999.9,CASTLEMAINE PRISON,2014,3,1,2014,5,1,5.9
088110,-37.08,144.24,9999.9,CASTLEMAINE PRISON,2014,6,1,2014,8,1,6.5
088110,-37.08,144.24,9999.9,CASTLEMAINE PRISON,2014,9,1,2014,1,0,5.2
088110,-37.08,144.24,9999.9,CASTLEMAINE PRISON,2014,2,1,2015,2,8,4.7
089085,-37.28,142.98,9999.9,ARARAT PRISON,2014,1,1,2014,2,1,5.3
089085,-37.28,142.98,9999.9,ARARAT PRISON,2014,1,1,2014,1,1,3.7
089085,-37.28,142.98,9999.9,ARARAT PRISON,2014,2,1,2014,2,8,3.2
089085,-37.28,142.98,9999.9,ARARAT PRISON,2014,3,1,2014,3,1,5.5
089085,-37.28,142.98,9999.9,ARARAT PRISON,2014,4,1,2014,4,0,6.6
089085,-37.28,142.98,9999.9,ARARAT PRISON,2014,5,1,2014,5,1,6.9
089085,-37.28,142.98,9999.9,ARARAT PRISON,2014,6,1,2014,6,0,7.5
089085,-37.28,142.98,9999.9,ARARAT PRISON,2014,7,1,2014,7,1,7.3
089085,-37.28,142.98,9999.9,ARARAT PRISON,2014,8,1,2014,8,1,5.4
089085,-37.28,142.98,9999.9,ARARAT PRISON,2014,9,1,2014,9,0,5.1
089085,-37.28,142.98,9999.9,ARARAT PRISON,2014,0,1,2014,0,1,4.2
089085,-37.28,142.98,9999.9,ARARAT PRISON,2014,1,1,2014,1,0,4.3
089085,-37.28,142.98,9999.9,ARARAT PRISON,2014,2,1,2014,2,1,4.2
089085,-37.28,142.98,9999.9,ARARAT PRISON,2015,1,1,2015,1,1,4.5
089085,-37.28,142.98,9999.9,ARARAT PRISON,2015,2,1,2015,2,8,3.6
089085,-37.28,142.98,9999.9,ARARAT PRISON,2015,3,1,2015,3,1,4.0
089085,-37.28,142.98,9999.9,ARARAT PRISON,2015,4,1,2015,4,0,5.5
089085,-37.28,142.98,9999.9,ARARAT PRISON,2014,3,1,2014,5,1,6.3
089085,-37.28,142.98,9999.9,ARARAT PRISON,2014,6,1,2014,8,1,6.7
089085,-37.28,142.98,9999.9,ARARAT PRISON,2014,9,1,2014,1,0,4.5
089085,-37.28,142.98,9999.9,ARARAT PRISON,2014,2,1,2015,2,8,4.1
090015,-38.86,143.51,9999.9,CAPE OTWAY LIGHTHOUSE,2014,1,1,2014,1,1,3.1
090015,-38.86,143.51,9999.9,CAPE OTWAY LIGHTHOUSE,2014,2,1,2014,2,8,3.8
090015,-38.86,143.51,9999.9,CAPE OTWAY LIGHTHOUSE,2014,3,1,2014,3,1,4.7
090015,-38.86,143.51,9999.9,CAPE OTWAY LIGHTHOUSE,2014,4,1,2014,4,0,5.7
090015,-38.86,143.51,9999.9,CAPE OTWAY LIGHTHOUSE,2014,5,1,2014,5,1,5.2
090015,-38.86,143.51,9999.9,CAPE OTWAY LIGHTHOUSE,2014,6,1,2014,6,0,6.6
090015,-38.86,143.51,9999.9,CAPE OTWAY LIGHTHOUSE,2014,7,1,2014,7,1,6.2
090015,-38.86,143.51,9999.9,CAPE OTWAY LIGHTHOUSE,2014,8,1,2014,8,1,5.1
090015,-38.86,143.51,9999.9,CAPE OTWAY LIGHTHOUSE,2014,9,1,2014,9,0,5.1
090015,-38.86,143.51,9999.9,CAPE OTWAY LIGHTHOUSE,2014,0,1,2014,0,1,5.0
090015,-38.86,143.51,9999.9,CAPE OTWAY LIGHTHOUSE,2014,1,1,2014,1,0,4.1
090015,-38.86,143.51,9999.9,CAPE OTWAY LIGHTHOUSE,2014,3,1,2014,5,1,5.2
090015,-38.86,143.51,9999.9,CAPE OTWAY LIGHTHOUSE,2014,6,1,2014,8,1,6.0
090015,-38.86,143.51,9999.9,CAPE OTWAY LIGHTHOUSE,2014,9,1,2014,1,0,4.7
091293,-41.06,146.79,9999.9,LOW HEAD,2014,1,1,2014,2,1,4.6
091293,-41.06,146.79,9999.9,LOW HEAD,2014,1,1,2014,1,1,2.8
091293,-41.06,146.79,9999.9,LOW HEAD,2014,2,1,2014,2,8,3.8
091293,-41.06,146.79,9999.9,LOW HEAD,2014,3,1,2014,3,1,4.5
091293,-41.06,146.79,9999.9,LOW HEAD,2014,4,1,2014,4,0,5.3
091293,-41.06,146.79,9999.9,LOW HEAD,2014,5,1,2014,5,1,5.6
091293,-41.06,146.79,9999.9,LOW HEAD,2014,6,1,2014,6,0,5.4
091293,-41.06,146.79,9999.9,LOW HEAD,2014,7,1,2014,7,1,5.2
091293,-41.06,146.79,9999.9,LOW HEAD,2014,8,1,2014,8,1,3.9
091293,-41.06,146.79,9999.9,LOW HEAD,2014,9,1,2014,9,0,4.4
091293,-41.06,146.79,9999.9,LOW HEAD,2014,0,1,2014,0,1,4.9
091293,-41.06,146.79,9999.9,LOW HEAD,2014,1,1,2014,1,0,4.5
091293,-41.06,146.79,9999.9,LOW HEAD,2014,2,1,2014,2,1,4.9
091293,-41.06,146.79,9999.9,LOW HEAD,2014,3,1,2014,5,1,5.1
091293,-41.06,146.79,9999.9,LOW HEAD,2014,6,1,2014,8,1,4.8
091293,-41.06,146.79,9999.9,LOW HEAD,2014,9,1,2014,1,0,4.6
091223,-40.91,144.71,9999.9,MARRAWAH,2014,1,1,2014,2,1,5.3
091223,-40.91,144.71,9999.9,MARRAWAH,2014,1,1,2014,1,1,4.2
091223,-40.91,144.71,9999.9,MARRAWAH,2014,2,1,2014,2,8,3.5
091223,-40.91,144.71,9999.9,MARRAWAH,2014,3,1,2014,3,1,5.6
091223,-40.91,144.71,9999.9,MARRAWAH,2014,4,1,2014,4,0,5.5
091223,-40.91,144.71,9999.9,MARRAWAH,2014,5,1,2014,5,1,5.8
091223,-40.91,144.71,9999.9,MARRAWAH,2014,6,1,2014,6,0,5.6
091223,-40.91,144.71,9999.9,MARRAWAH,2014,7,1,2014,7,1,6.0
091223,-40.91,144.71,9999.9,MARRAWAH,2014,8,1,2014,8,1,5.2
091223,-40.91,144.71,9999.9,MARRAWAH,2014,9,1,2014,9,0,4.7
091223,-40.91,144.71,9999.9,MARRAWAH,2014,0,1,2014,0,1,5.6
091223,-40.91,144.71,9999.9,MARRAWAH,2014,1,1,2014,1,0,5.3
091223,-40.91,144.71,9999.9,MARRAWAH,2014,2,1,2014,2,1,6.2
091223,-40.91,144.71,9999.9,MARRAWAH,2015,1,1,2015,1,1,4.8
091223,-40.91,144.71,9999.9,MARRAWAH,2015,2,1,2015,2,8,4.6
091223,-40.91,144.71,9999.9,MARRAWAH,2015,3,1,2015,3,1,6.4
091223,-40.91,144.71,9999.9,MARRAWAH,2015,4,1,2015,4,0,5.0
091223,-40.91,144.71,9999.9,MARRAWAH,2014,3,1,2014,5,1,5.6
091223,-40.91,144.71,9999.9,MARRAWAH,2014,6,1,2014,8,1,5.6
091223,-40.91,144.71,9999.9,MARRAWAH,2014,9,1,2014,1,0,5.2
091223,-40.91,144.71,9999.9,MARRAWAH,2014,2,1,2015,2,8,5.2
094008,-42.84,147.5,9999.9,HOBART AIRPORT,2014,1,1,2014,1,1,99999.9
094008,-42.84,147.5,9999.9,HOBART AIRPORT,2014,2,1,2014,2,8,99999.9
094008,-42.84,147.5,9999.9,HOBART AIRPORT,2014,3,1,2014,3,1,99999.9
094008,-42.84,147.5,9999.9,HOBART AIRPORT,2014,4,1,2014,4,0,5.8
094008,-42.84,147.5,9999.9,HOBART AIRPORT,2014,5,1,2014,5,1,5.5
094008,-42.84,147.5,9999.9,HOBART AIRPORT,2014,6,1,2014,6,0,5.4
094008,-42.84,147.5,9999.9,HOBART AIRPORT,2014,7,1,2014,7,1,5.1
094008,-42.84,147.5,9999.9,HOBART AIRPORT,2014,8,1,2014,8,1,4.4
094008,-42.84,147.5,9999.9,HOBART AIRPORT,2014,9,1,2014,9,0,5.1
094008,-42.84,147.5,9999.9,HOBART AIRPORT,2014,0,1,2014,0,1,99999.9
094008,-42.84,147.5,9999.9,HOBART AIRPORT,2014,1,1,2014,1,0,99999.9
094008,-42.84,147.5,9999.9,HOBART AIRPORT,2014,2,1,2014,2,1,99999.9
094008,-42.84,147.5,9999.9,HOBART AIRPORT,2015,1,1,2015,1,1,99999.9
094008,-42.84,147.5,9999.9,HOBART AIRPORT,2015,2,1,2015,2,8,99999.9
094008,-42.84,147.5,9999.9,HOBART AIRPORT,2015,3,1,2015,3,1,99999.9
094008,-42.84,147.5,9999.9,HOBART AIRPORT,2015,4,1,2015,4,0,5.2
094008,-42.84,147.5,9999.9,HOBART AIRPORT,2014,3,1,2014,5,1,99999.9
094008,-42.84,147.5,9999.9,HOBART AIRPORT,2014,6,1,2014,8,1,5.0
094010,-43.49,147.14,9999.9,CAPE BRUNY LIGHTHOUSE,2014,1,1,2014,2,1,5.4
094010,-43.49,147.14,9999.9,CAPE BRUNY LIGHTHOUSE,2014,1,1,2014,1,1,4.5
094010,-43.49,147.14,9999.9,CAPE BRUNY LIGHTHOUSE,2014,2,1,2014,2,8,5.3
094010,-43.49,147.14,9999.9,CAPE BRUNY LIGHTHOUSE,2014,3,1,2014,3,1,5.2
094010,-43.49,147.14,9999.9,CAPE BRUNY LIGHTHOUSE,2014,4,1,2014,4,0,5.4
094010,-43.49,147.14,9999.9,CAPE BRUNY LIGHTHOUSE,2014,5,1,2014,5,1,6.0
094010,-43.49,147.14,9999.9,CAPE BRUNY LIGHTHOUSE,2014,6,1,2014,6,0,5.9
094010,-43.49,147.14,9999.9,CAPE BRUNY LIGHTHOUSE,2014,7,1,2014,7,1,5.5
094010,-43.49,147.14,9999.9,CAPE BRUNY LIGHTHOUSE,2014,8,1,2014,8,1,5.2
094010,-43.49,147.14,9999.9,CAPE BRUNY LIGHTHOUSE,2014,9,1,2014,9,0,6.0
094010,-43.49,147.14,9999.9,CAPE BRUNY LIGHTHOUSE,2014,0,1,2014,0,1,5.1
094010,-43.49,147.14,9999.9,CAPE BRUNY LIGHTHOUSE,2014,1,1,2014,1,0,5.7
094010,-43.49,147.14,9999.9,CAPE BRUNY LIGHTHOUSE,2014,2,1,2014,2,1,5.4
094010,-43.49,147.14,9999.9,CAPE BRUNY LIGHTHOUSE,2015,1,1,2015,1,1,5.7
094010,-43.49,147.14,9999.9,CAPE BRUNY LIGHTHOUSE,2015,2,1,2015,2,8,5.4
094010,-43.49,147.14,9999.9,CAPE BRUNY LIGHTHOUSE,2015,3,1,2015,3,1,6.2
094010,-43.49,147.14,9999.9,CAPE BRUNY LIGHTHOUSE,2015,4,1,2015,4,0,5.3
094010,-43.49,147.14,9999.9,CAPE BRUNY LIGHTHOUSE,2014,3,1,2014,5,1,5.5
094010,-43.49,147.14,9999.9,CAPE BRUNY LIGHTHOUSE,2014,6,1,2014,8,1,5.5
094010,-43.49,147.14,9999.9,CAPE BRUNY LIGHTHOUSE,2014,9,1,2014,1,0,5.6
094010,-43.49,147.14,9999.9,CAPE BRUNY LIGHTHOUSE,2014,2,1,2015,2,8,5.5
095003,-42.71,146.9,9999.9,BUSHY PARK (BUSHY PARK ESTATES),2014,1,1,2014,2,1,5.4
095003,-42.71,146.9,9999.9,BUSHY PARK (BUSHY PARK ESTATES),2014,1,1,2014,1,1,4.1
095003,-42.71,146.9,9999.9,BUSHY PARK (BUSHY PARK ESTATES),2014,2,1,2014,2,8,4.8
095003,-42.71,146.9,9999.9,BUSHY PARK (BUSHY PARK ESTATES),2014,3,1,2014,3,1,4.6
095003,-42.71,146.9,9999.9,BUSHY PARK (BUSHY PARK ESTATES),2014,4,1,2014,4,0,5.3
095003,-42.71,146.9,9999.9,BUSHY PARK (BUSHY PARK ESTATES),2014,5,1,2014,5,1,5.8
095003,-42.71,146.9,9999.9,BUSHY PARK (BUSHY PARK ESTATES),2014,6,1,2014,6,0,6.6
095003,-42.71,146.9,9999.9,BUSHY PARK (BUSHY PARK ESTATES),2014,7,1,2014,7,1,6.1
095003,-42.71,146.9,9999.9,BUSHY PARK (BUSHY PARK ESTATES),2014,8,1,2014,8,1,5.0
095003,-42.71,146.9,9999.9,BUSHY PARK (BUSHY PARK ESTATES),2014,9,1,2014,9,0,5.0
095003,-42.71,146.9,9999.9,BUSHY PARK (BUSHY PARK ESTATES),2014,0,1,2014,0,1,5.8
095003,-42.71,146.9,9999.9,BUSHY PARK (BUSHY PARK ESTATES),2014,1,1,2014,1,0,5.2
095003,-42.71,146.9,9999.9,BUSHY PARK (BUSHY PARK ESTATES),2014,2,1,2014,2,1,6.3
095003,-42.71,146.9,9999.9,BUSHY PARK (BUSHY PARK ESTATES),2014,3,1,2014,5,1,5.2
095003,-42.71,146.9,9999.9,BUSHY PARK (BUSHY PARK ESTATES),2014,6,1,2014,8,1,5.9
095003,-42.71,146.9,9999.9,BUSHY PARK (BUSHY PARK ESTATES),2014,9,1,2014,1,0,5.3
097053,-42.77,146.04,9999.9,STRATHGORDON VILLAGE,2014,1,1,2014,1,1,4.9
097053,-42.77,146.04,9999.9,STRATHGORDON VILLAGE,2014,2,1,2014,2,8,5.0
